name,estimate,margin_of_error,order,geoid,st,cnty,Line_Type,Tenure,Housing_Problems,Household_Income,Disability_Status
"James City County, Virginia",24570.0,515.0,1.0,05000US51095,51,095,T,All,All,All,All
"James City County, Virginia",18500.0,556.0,2.0,05000US51095,51,095,S,Owner,All,All,All
"James City County, Virginia",4805.0,620.0,3.0,05000US51095,51,095,S,Owner,Yes,All,All
"James City County, Virginia",610.0,248.0,4.0,05000US51095,51,095,S,Owner,Yes,30% AMI or less,All
"James City County, Virginia",160.0,107.0,5.0,05000US51095,51,095,D,Owner,Yes,30% AMI or less,Disabled
"James City County, Virginia",450.0,212.0,6.0,05000US51095,51,095,D,Owner,Yes,30% AMI or less,Not disabled
"James City County, Virginia",520.0,206.0,7.0,05000US51095,51,095,S,Owner,Yes,30.1-50% AMI,All
"James City County, Virginia",70.0,66.0,8.0,05000US51095,51,095,D,Owner,Yes,30.1-50% AMI,Disabled
"James City County, Virginia",450.0,196.0,9.0,05000US51095,51,095,D,Owner,Yes,30.1-50% AMI,Not disabled
"James City County, Virginia",1075.0,330.0,10.0,05000US51095,51,095,S,Owner,Yes,50.1-80% AMI,All
"James City County, Virginia",0.0,161.0,11.0,05000US51095,51,095,D,Owner,Yes,50.1-80% AMI,Disabled
"James City County, Virginia",1075.0,330.0,12.0,05000US51095,51,095,D,Owner,Yes,50.1-80% AMI,Not disabled
"James City County, Virginia",2605.0,468.0,13.0,05000US51095,51,095,S,Owner,Yes,80.1% AMI and above,All
"James City County, Virginia",140.0,93.0,14.0,05000US51095,51,095,D,Owner,Yes,80.1% AMI and above,Disabled
"James City County, Virginia",2465.0,468.0,15.0,05000US51095,51,095,D,Owner,Yes,80.1% AMI and above,Not disabled
"James City County, Virginia",13665.0,644.0,16.0,05000US51095,51,095,S,Owner,No,All,All
"James City County, Virginia",110.0,73.0,17.0,05000US51095,51,095,S,Owner,No,30% AMI or less,All
"James City County, Virginia",15.0,30.0,18.0,05000US51095,51,095,D,Owner,No,30% AMI or less,Disabled
"James City County, Virginia",95.0,67.0,19.0,05000US51095,51,095,D,Owner,No,30% AMI or less,Not disabled
"James City County, Virginia",350.0,161.0,20.0,05000US51095,51,095,S,Owner,No,30.1-50% AMI,All
"James City County, Virginia",55.0,56.0,21.0,05000US51095,51,095,D,Owner,No,30.1-50% AMI,Disabled
"James City County, Virginia",295.0,163.0,22.0,05000US51095,51,095,D,Owner,No,30.1-50% AMI,Not disabled
"James City County, Virginia",1035.0,287.0,23.0,05000US51095,51,095,S,Owner,No,50.1-80% AMI,All
"James City County, Virginia",190.0,105.0,24.0,05000US51095,51,095,D,Owner,No,50.1-80% AMI,Disabled
"James City County, Virginia",845.0,243.0,25.0,05000US51095,51,095,D,Owner,No,50.1-80% AMI,Not disabled
"James City County, Virginia",12175.0,611.0,26.0,05000US51095,51,095,S,Owner,No,80.1% AMI and above,All
"James City County, Virginia",860.0,233.0,27.0,05000US51095,51,095,D,Owner,No,80.1% AMI and above,Disabled
"James City County, Virginia",11315.0,629.0,28.0,05000US51095,51,095,D,Owner,No,80.1% AMI and above,Not disabled
"James City County, Virginia",30.0,34.0,29.0,05000US51095,51,095,S,Owner,N/A,All,All
"James City County, Virginia",30.0,34.0,30.0,05000US51095,51,095,S,Owner,N/A,30% AMI or less,All
"James City County, Virginia",10.0,18.0,31.0,05000US51095,51,095,D,Owner,N/A,30% AMI or less,Disabled
"James City County, Virginia",15.0,28.0,32.0,05000US51095,51,095,D,Owner,N/A,30% AMI or less,Not disabled
"James City County, Virginia",0.0,161.0,33.0,05000US51095,51,095,S,Owner,N/A,30.1-50% AMI,All
"James City County, Virginia",0.0,161.0,34.0,05000US51095,51,095,D,Owner,N/A,30.1-50% AMI,Disabled
"James City County, Virginia",0.0,161.0,35.0,05000US51095,51,095,D,Owner,N/A,30.1-50% AMI,Not disabled
"James City County, Virginia",0.0,161.0,36.0,05000US51095,51,095,S,Owner,N/A,50.1-80% AMI,All
"James City County, Virginia",0.0,161.0,37.0,05000US51095,51,095,D,Owner,N/A,50.1-80% AMI,Disabled
"James City County, Virginia",0.0,161.0,38.0,05000US51095,51,095,D,Owner,N/A,50.1-80% AMI,Not disabled
"James City County, Virginia",0.0,161.0,39.0,05000US51095,51,095,S,Owner,N/A,80.1% AMI and above,All
"James City County, Virginia",0.0,161.0,40.0,05000US51095,51,095,D,Owner,N/A,80.1% AMI and above,Disabled
"James City County, Virginia",0.0,161.0,41.0,05000US51095,51,095,D,Owner,N/A,80.1% AMI and above,Not disabled
"James City County, Virginia",6070.0,581.0,42.0,05000US51095,51,095,S,Renter,All,All,All
"James City County, Virginia",2700.0,467.0,43.0,05000US51095,51,095,S,Renter,Yes,All,All
"James City County, Virginia",455.0,245.0,44.0,05000US51095,51,095,S,Renter,Yes,30% AMI or less,All
"James City County, Virginia",80.0,102.0,45.0,05000US51095,51,095,D,Renter,Yes,30% AMI or less,Disabled
"James City County, Virginia",370.0,213.0,46.0,05000US51095,51,095,D,Renter,Yes,30% AMI or less,Not disabled
"James City County, Virginia",1005.0,410.0,47.0,05000US51095,51,095,S,Renter,Yes,30.1-50% AMI,All
"James City County, Virginia",200.0,182.0,48.0,05000US51095,51,095,D,Renter,Yes,30.1-50% AMI,Disabled
"James City County, Virginia",805.0,375.0,49.0,05000US51095,51,095,D,Renter,Yes,30.1-50% AMI,Not disabled
"James City County, Virginia",780.0,319.0,50.0,05000US51095,51,095,S,Renter,Yes,50.1-80% AMI,All
"James City County, Virginia",35.0,43.0,51.0,05000US51095,51,095,D,Renter,Yes,50.1-80% AMI,Disabled
"James City County, Virginia",745.0,321.0,52.0,05000US51095,51,095,D,Renter,Yes,50.1-80% AMI,Not disabled
